ID,Wind speed in km/h,Waterfowl population,Wave Action,Turbidity of water (NTUs)
3296,5,52,Low,2.2
3297,5,30,Low,2.2
3298,5,25,Low,2.7
3309,17,31,Low,2.97
3310,17,116,Low,1.62
3319,11,42,Low,1.67
3320,11,128,Low,1.21
3329,5,78,Low,1.25
3330,5,32,Low,1.76
3339,17,203,Low,2.38
3340,17,59,Low,0.9
3349,13,63,Moderate,3.28
3350,13,21,Moderate,1.31
3359,30,30,High,6.4
3360,30,50,None,0.6
3361,30,50,Moderate,0.5
3365,20,15,Low,3.4
3366,20,56,High,48.2
3367,20,20,High,125.5
3368,20,25,High,145
3369,6,55,Low,0.1
3370,6,136,None,0.3
3372,6,6,Low,0.2
3373,6,200,Low,0.2
3374,6,3,Low,0.3
3375,15,45,Low,1.2
3376,15,250,Low,1.8
3377,15,100,Low,1.4
3378,15,75,Low,2.1
3381,25,12,High,0.3
3382,25,36,High,0.2
3383,25,3,High,0.1
3389,15,43,None,9.4
3390,15,80,Low,0.1
3395,28,36,Low,4.7
3396,28,30,Low,5
3397,28,40,Low,24
3398,28,70,Low,5.7
3399,17,10,Moderate,2.07
3400,17,101,Low,1.41
3409,11,72,Low,0.65
3410,11,61,Low,1.11
3419,17,28,Low,0.38
3420,17,5,Low,1.4
3429,5,23,Low,1.94
3430,5,47,Low,1.32
3439,11,24,Low,1.3
3440,11,41,Low,0.82
3449,5,63,None,0.4
3450,5,36,None,0.5
3451,5,140,Low,0.1
3452,5,7,Low,0.3
3453,5,131,Low,0.8
3455,10,36,Low,1.9
3456,10,64,Low,1.4
3457,10,55,Low,2.1
3458,10,180,Low,1.7
3459,12,40,Low,3.2
3460,12,30,Low,0.6
3461,12,20,Moderate,0.4
3462,12,10,High,0.6
3463,12,30,High,1
3464,12,7,Moderate,0.8
3466,25,30,High,26.6
3467,25,15,High,80.2
3468,25,25,High,103.5
3469,8,15,High,105.3
3470,8,20,Low,0.8
3475,7,16,Low,4.3
3476,7,105,High,203
3477,7,85,High,175
3478,7,59,High,139
3479,15,15,Low,0.8
3481,15,60,Moderate,1.8
3485,20,52,Moderate,11
3486,20,112,Moderate,0.7
3487,20,82,High,6
3488,20,45,Moderate,1.7
3489,21,39,Low,1.08
3490,21,87,Moderate,2.61
3494,10,80,Low,4.2
3500,10,9,Low,2.1
3501,10,55,Moderate,28.9
3502,10,30,Moderate,52.6
3503,10,45,Moderate,129.6
3506,17,180,Moderate,0.4
3508,17,200,None,0.6
3509,17,5,Low,0.9
3510,10,5,Low,0.6
3511,10,200,Low,6.6
3512,10,30,Low,4.4
3513,10,60,Low,2.5
3519,13,58,Low,1.21
3520,13,42,Low,1.03
3529,13,78,Low,1.6
3530,13,103,Low,1.39
3539,17,103,Low,0.9
3540,17,52,Low,1.32
3559,5,22,High,1.48
3560,5,54,Low,1.53
3569,17,3,Low,2.27
3570,17,10,Low,3.25
3579,8,87,None,0.72
3580,8,52,None,1.42
3600,10,93,None,0.7
3602,10,12,Low,0.1
3603,10,200,Low,0.8
3605,10,30,Low,1.2
3606,10,50,Low,1.2
3607,10,110,Low,1.7
3608,10,75,Low,1.2
3609,6,66,Low,1.3
3610,6,220,None,0.3
3611,6,2,Low,0.8
3612,6,37,Low,0.9
3613,6,80,Low,1
3615,10,24,Low,0.6
3616,10,70,Low,2.2
3617,10,17,Low,2.3
3618,10,7,Low,2.6
3619,18,128,Low,0.76
3620,18,47,Low,1.6
3629,5,2,Moderate,14.5
3639,33,29,Moderate,1.97
3640,33,108,Low,1.61
3649,17,134,Low,2.26
3650,17,71,Low,2.36
3659,5,68,Low,0.45
3660,5,23,Low,2.05
3669,18,39,Moderate,1.7
3670,18,27,Moderate,4.23
3679,11,8,Low,0.3
3680,11,27,Low,0.35
3689,13,37,Low,1.11
3690,13,121,Low,1.17
3699,13,18,Low,0.87
3700,13,67,Low,0.89
3707,21,32,Low,1.22
3708,21,84,Low,0.72
3717,17,23,Low,1.01
3718,17,47,Low,2.2
3727,9,35,Low,1.02
3728,9,42,Low,2.85
3737,5,14,Low,5.39
3738,5,23,Low,1.03
3747,22,20,Low,3.94
3748,22,45,Low,0.82
3757,21,14,Low,1.23
3758,21,20,Low,2.87
3767,11,63,Low,0.69
3768,11,271,Low,1.72
3777,15,45,Moderate,2.95
3778,15,46,Low,0.83
3787,4,25,Low,1.54
3788,4,34,Low,1.14
3797,28,33,Moderate,1.34
3798,28,17,Low,1.21
3807,4,31,Low,0.46
3808,4,63,Low,9.3
3817,18,59,Low,0.94
3818,18,63,Low,1.42
3827,30,30,High,1.55
3828,30,70,Low,1.42
3840,8,15,Low,0.74
3841,8,29,Low,1.04
3850,18,23,Low,0.69
3851,18,54,Low,1
3860,17,67,Low,1.15
3861,17,137,Low,0.95
3870,18,35,Low,1.25
3871,18,20,Moderate,0.88
3880,15,23,Moderate,7.82
3881,15,76,Low,1.11
3890,17,43,Low,2.23
3891,17,62,Low,1.51
3900,9,20,Moderate,0.56
3901,9,40,Low,0.86
3920,5,25,Low,0.8
3921,5,20,Low,1.24
3930,13,31,Low,0.65
3931,13,93,Low,0.59
3941,21,30,Low,13.3
3959,5,59,Low,1.51
3960,5,48,Low,1.29
3969,11,21,Low,0.97
3970,11,56,Low,0.77
3979,8,40,Low,0.82
3980,8,20,Low,1.19
3989,17,48,Low,1.67
3990,17,71,Low,0.85
4009,15,19,Low,1.18
4010,15,27,Low,0.8
4019,13,5,High,2.12
4020,13,15,Low,2.33
4029,11,43,Low,4.33
4030,11,62,Low,0.78
4039,8,8,Low,0.95
4040,8,26,Low,0.62
4049,5,24,Low,1
4050,5,98,Low,1.05
4059,15,45,Low,1.87
4060,15,40,Low,2.82
4069,13,9,Moderate,1.44
4070,13,17,Low,0.87
4079,11,45,Low,3.09
4080,11,35,High,0.9
4090,5,20,Low,0.78
4099,21,19,Moderate,1.68
4100,21,23,Low,2.31
4109,9,37,Low,1.51
4110,9,78,Low,2.86
4119,8,25,Low,1.09
4120,8,120,Low,0.79
4129,20,33,Low,1.33
4130,20,178,Low,1.16
4139,4,41,Low,1
4140,4,62,Low,1.53
4149,21,103,Moderate,1.17
4150,21,67,Moderate,1.18
4159,11,14,Low,4.27
4160,11,87,Low,5.15
4171,8,30,Low,1.27
4180,5,24,Low,1.57
4181,5,108,Low,1.01
4200,5,31,Low,1.37
4201,5,104,Low,1.47
4210,21,18,Low,18.4
4211,21,15,Low,15
4221,5,13,Moderate,2.33
4226,5,19,Low,2.2
4227,5,51,Low,1
4237,9,14,Low,1.17
4246,28,5,Low,4.45
4247,28,8,Low,2.46
4256,18,12,Moderate,5.2
4257,18,71,Moderate,2.8
4265,18,20,Low,8.57
4266,21,3,Low,1.87
4267,21,3,Low,0.86
4276,56,9,Low,21.82
4277,56,18,Low,17.52
4279,8,20,Low,1.34
4280,8,15,Low,0.92
4289,11,23,Low,3.59
4290,11,28,Low,1.62
4309,9,58,Low,1.65
4319,5,1,Low,3.29
4320,5,28,Low,4.28
4339,9,26,Low,2.44
4340,9,48,Low,1.58
4349,24,32,Low,6.24
4350,24,12,Low,4.29
4359,11,4,Low,1.08
4360,11,14,Low,0.94
4370,17,46,High,2.41
4379,11,21,Low,1.87
4380,11,16,Low,0.59
4389,18,68,Moderate,2.16
4396,28,31,Moderate,1.18
4397,28,200,Low,0.97
4406,5,22,Low,2.58
4407,5,98,Low,1.13
4416,15,27,Low,1.27
4417,15,4,Low,1.57
4427,17,68,High,20
4436,11,34,Low,2.55
4437,11,71,Low,1.14
4446,18,28,Low,1.4
4447,18,13,Low,2.21
4456,8,9,Moderate,1.4
4457,8,67,Low,2.58
4466,17,16,Low,1.11
4467,17,21,Low,0.88
4476,4,1,Low,0.88
4477,4,73,Low,0.9
4496,15,11,Low,2.29
4497,15,68,Low,1.28
4506,11,104,None,1.87
4507,11,46,None,2.24
4516,21,1,Low,3.49
4517,21,26,Low,1.14
4527,21,60,High,4
4537,18,22,Moderate,2.1
4557,11,39,Low,2.42
4566,13,3,Low,1.46
4567,13,53,Low,1.92
4576,35,46,Low,1.39
4577,35,21,Low,1.31
4600,17,6,Low,2.46
4611,9,11,Low,1.27
4621,13,14,None,1.39
4626,18,19,Low,2.13
4627,18,46,Low,2.82
4636,11,17,Low,3.97
4637,11,64,Low,2.24
4646,13,26,Low,1.38
4647,13,41,Low,1.62
4660,13,1,Low,3.32
4661,13,23,Low,1.24
4670,5,21,Low,1.71
4671,5,211,Low,5.23
4680,20,7,Low,7.21
4681,20,89,Low,2.28
4704,35,46,Low,1.16
4713,9,9,High,3.94
4714,9,31,High,4.2
4723,13,9,Low,4.95
4724,13,16,Low,5.46
4733,11,21,Moderate,2.15
4734,11,25,Low,5.24
4741,21,3,Low,2.31
4742,21,32,Low,2.68
4751,13,65,Low,65.2
4752,13,42,Low,47
4761,22,16,Low,10.2
4762,22,24,Low,21.3
4771,22,21,Low,5.4
4772,22,25,Low,8.9
4781,13,14,Low,1.17
4782,13,83,Low,1.17
4800,15,3,None,4.64
4801,15,26,None,1.37
4814,8,15,Low,2.07
4824,28,111,High,42.15
4833,4,14,Low,2.88
4834,4,26,Low,2.01
4843,13,4,Low,1.75
4844,13,21,Low,8.7
4853,9,29,Low,5.06
4854,9,12,Moderate,2.03
4867,8,6,Low,1.65
4868,8,4,Low,0.89
4878,9,21,Low,1.29
4887,26,40,Low,1.65
4888,26,9,Low,2.23
4897,33,23,Low,15.8
4898,33,11,Low,4.6
4907,11,11,Low,2.11
4908,11,23,Low,1.68
4917,8,32,Low,1.34
4918,8,64,Low,1.02
4927,7,1,Low,5.09
4928,7,42,Low,2.49
4937,15,18,Low,5.89
4938,15,311,Low,9.54
4947,26,16,Low,5.01
4948,26,10,Low,3.12
4963,15,39,Moderate,3.14
4964,15,7,Moderate,2.13
4973,9,37,Low,0.88
4974,9,104,Low,1.9
4983,10,39,Moderate,2.81
4984,10,38,Low,2.3
4993,13,30,Low,6.28
4994,13,47,Low,2.14
5003,8,30,Low,8.57
5004,8,22,Low,6.4
5014,15,46,Low,11.8
5024,5,9,Low,2.08
5034,18,14,Moderate,6.95
5053,30,9,Low,3.01
5054,30,37,Low,1.84
5063,21,24,Low,3.21
5064,21,56,Low,5.46
5073,17,6,Low,5.89
5074,17,6,Low,8.96
5083,8,3,Low,4.19
5084,8,26,Low,3.95
5090,13,3,Low,3.28
5091,13,21,Low,6.21
5100,15,3,Low,4.28
5101,15,56,Low,2.13
5110,9,6,Low,2.3
5111,9,12,Low,1.92
5130,9,1,Low,4.4
5131,9,3,Low,6.63
5140,5,3,Low,1.22
5141,5,4,Low,1.5
5150,3,2,Low,1.84
5151,3,12,Low,1.06
5170,9,11,Low,3.65
5171,9,11,Low,5.23
5190,25,19,High,6.89
5191,25,11,Moderate,4.55
5210,4,14,Low,1.19
5211,4,11,Low,1.47
5230,15,12,Low,5.64
5231,15,3,Low,8.52
5240,9,1,Low,3.35
5251,35,9,Low,0.89
5260,35,13,Low,19.4
5261,35,21,Low,16.5
5270,10,15,Moderate,7.33
5280,8,3,Low,5.15
5281,8,16,Low,1.9
5290,5,1,High,6.38
5291,5,3,High,12.1
5301,12,10,Low,1.69
5325,15,28,Low,0.74
5326,15,2,Moderate,0.75
5336,5,3,Low,3.75
5350,31,7,Low,1.69
5351,31,39,Low,1.84
5360,7,10,Low,5.64
5361,7,15,Low,3.28
5370,11,7,Moderate,1.49
5371,11,14,Moderate,2.45
5391,6,21,Low,3.42
5400,15,70,Low,4.39
5401,15,14,Low,1.41
5412,17,22,Low,2.58
5413,17,42,Low,2.34
5422,9,3,Low,1.37
5423,9,7,Low,1.3
5442,18,4,Low,2.1
5443,18,12,Low,1.9
5452,9,12,Moderate,8.56
5453,9,14,Moderate,8.97
5483,21,3,Low,1.93
5492,15,3,Moderate,5.26
5493,15,17,Low,9.62
5502,2,13,Low,2.77
5503,2,4,Low,1.16
5521,15,7,Low,3.19
5529,28,21,Moderate,2.58
5530,28,1,Moderate,8.56
5539,18,19,Low,16.52
5540,18,19,Low,19.23
5549,9,13,Low,2.1
5550,9,7,Low,1.19
5569,22,2,Low,2.85
5570,22,10,Low,4.47
5589,12,4,High,3.21
5590,12,12,Moderate,3.68
5599,8,28,Low,3.92
5600,8,11,Low,3.44
5610,7,7,Low,8.32
5611,7,13,Low,5.41
5630,21,19,Low,6.92
5631,21,6,Low,4.71
5638,8,3,Low,2.15
5639,8,24,Low,4.82
5648,16,12,Low,5.26
5649,16,12,Low,3.25
5668,8,2,Low,76.1
5678,13,12,Low,3.45
5679,13,5,Low,1.65
5688,9,16,Low,7.43
5689,9,10,Low,3.37
5708,15,4,Moderate,6.32
5709,15,13,Moderate,8.21
5730,11,21,Moderate,14.7
5731,11,13,Low,5.77
5741,5,14,Low,10.8
5760,4,4,Low,1.3
5761,4,28,Low,1.48
5770,9,33,Low,1.53
5771,9,187,Low,0.9
5810,22,11,Low,21.2
5811,22,6,Low,13.27
5820,7,5,Moderate,14.7
5821,7,10,Low,2.04
5830,5,12,Low,7.4
5831,5,8,Low,1.22
5841,7,11,Low,1
5850,18,9,Low,12.28
5851,18,12,Low,6.54
5860,9,24,Low,1.59
5861,9,17,Low,1.18
5870,16,39,Low,3.85
5871,16,39,Low,5.62
5881,9,7,Low,3.24
5891,4,16,Low,5.49
5900,29,12,Low,2.27
5901,29,28,Low,2.76
5910,5,56,Moderate,3.12
5911,5,19,Low,2.03
5920,18,10,Low,2.84
5921,18,33,Low,1.2
5930,4,3,Low,11.3
5931,4,9,Low,5.53
5941,15,7,Low,1.29
5950,12,5,None,1.12
5951,12,32,None,1.03
5971,25,13,Low,1.25
5980,8,55,High,3.42
5981,8,19,Low,1
5990,12,41,Low,1.18
5991,12,77,Low,3.92
6000,10,28,Low,3.89
6010,5,5,Low,0.46
6011,5,13,Low,0.98
6020,8,5,Low,0.9
6021,8,7,Low,0.63
6040,13,26,Low,2.87
6041,13,5,Low,2.13
6050,7,49,Low,3.14
6051,7,27,Low,3.15
6060,6,17,Low,2.67
6061,6,4,None,9.36
6070,3,74,Low,2.95
6071,3,23,Low,2.9
6100,3,64,Low,4.12
6101,3,32,Low,3.86
6110,7,22,Low,2
6111,7,17,Low,1.01
6120,8,9,Low,3.18
6121,8,31,Low,2.86
6130,9,27,Moderate,4.4
6131,9,42,Moderate,1.27
6141,6,32,Low,5.2
6150,7,32,Low,2.34
6151,7,237,Low,3.39
6160,37,27,Low,0.79
6161,37,45,None,0.81
6170,9,80,Moderate,0.64
6171,9,52,High,1.1
6180,18,23,Low,3.08
6181,18,37,Low,1.03
6190,7,18,Low,1.74
6201,30,18,Low,2.19
6240,12,87,Low,0.76
6241,12,75,Low,1.25
6250,9,120,Low,1.42
6251,9,270,Low,1.16
6261,7,55,Moderate,1.6
6270,16,5,Moderate,0.95
6271,16,9,None,3.11
6280,4,5,Low,1.39
6281,4,20,Low,0.75
6290,6,18,Low,3.02
6291,6,14,Low,2.35
6300,10,9,Low,2
6301,10,27,Low,1.82
6310,25,30,High,4.49
6311,25,24,High,1.59
6320,8,59,Moderate,3.26
6321,8,37,Low,1.89
6330,5,14,Low,2.08
6331,5,7,Low,1
6340,10,1,Low,2.22
6341,10,12,Low,1.09
6360,5,78,Low,0.68
6361,5,267,Low,0.83
6370,9,180,Low,1.66
6371,9,110,Low,0.82
6380,9,27,Low,1.65
6381,9,82,Low,2.48
6390,5,39,Low,1.38
6391,5,22,Low,1.11
6400,9,11,Low,2.03
6410,5,16,Low,3.18
6411,5,22,Low,2.13
6420,20,6,Low,0.99
6421,20,13,Low,0.87
6430,15,17,Low,1.81
6431,15,9,Low,1.7
6440,14,3,Low,1.04
6441,14,13,Low,1.21
6450,3,54,Low,1.47
6451,3,37,Low,1.16
6460,4,19,Low,1.24
6461,4,10,Low,3.21
6470,5,28,Low,0.78
6471,5,32,Low,0.66
6480,12,60,Moderate,1.96
6481,12,20,Low,3.54
6490,6,7,Low,1.21
6491,6,19,Low,1.06
6500,15,27,High,18.1
6501,15,41,Moderate,3.15
6510,13,19,High,11.9
6511,13,11,High,17.2
6520,15,14,Low,1.16
6521,15,67,Low,0.6
6531,10,2,Low,1.55
6540,14,54,Moderate,1.01
6541,14,23,Low,1.26
6550,11,54,Low,3.11
6551,11,23,Low,1.78
6560,24,80,Low,0.78
6561,24,140,Low,1.54
6570,14,23,Low,1.1
6571,14,320,Low,1.15
6580,11,15,Low,1.94
6581,11,37,Low,1.25
6600,26,7,Low,1.65
6601,26,19,Low,1.67
6610,11,12,Low,0.53
6611,4,42,Low,1.43
6612,4,15,Low,3.27
6621,24,29,Low,1.11
6622,24,14,Low,3.21
6631,10,30,Low,1.64
6632,10,8,Low,1.86
6641,5,11,Moderate,2.04
6642,5,12,Moderate,1.31
6661,12,14,Low,3.09
6662,12,53,Low,1.62
6671,5,39,Low,1.96
6672,5,18,Low,2.31
6681,7,5,Low,0.94
6682,7,17,Low,0.68
6691,5,5,Moderate,2.51
6692,5,14,None,2.32
6701,11,50,Low,0.77
6710,10,12,Low,2.83
6711,10,23,Low,7.65
6720,19,12,High,3.59
6721,19,19,High,3.55
6750,8,14,Low,1.08
6751,8,23,Low,1.53
6760,9,6,Low,12.5
6761,9,27,Low,1.16
6770,4,4,Low,1.26
6771,4,23,None,0.63
6780,12,7,Low,2.08
6781,12,32,Low,1.48
6790,9,7,Moderate,5.18
6791,9,19,Low,2.73
6801,18,10,None,1.11
6810,6,11,Low,1.19
6811,6,27,Low,1.63
6820,5,8,Low,0.97
6821,5,32,Low,1.4
6828,11,24,Low,1.84
6837,9,11,Low,1.14
6838,9,42,Low,1.04
6857,7,14,Low,6.46
6858,7,57,Low,4.34
6867,10,11,Low,1.52
6868,10,47,Low,18.2
6877,9,6,Low,0.87
6878,9,43,Low,0.85
6897,8,7,Moderate,4.89
6898,8,14,Low,1.31
6908,7,15,None,1.86
6918,12,9,None,2.02
6937,5,120,Moderate,1.86
6938,5,87,Moderate,2.51
6947,2,2,Low,3.08
6948,2,7,Low,1.27
6957,16,20,Low,2.31
6958,16,7,Low,1.05
6967,8,12,Low,1.38
6968,8,22,Low,12.9
6978,18,7,Moderate,2.35
6987,6,11,Low,1.14
6988,6,25,Low,0.96
6998,14,8,None,6.79
7014,9,11,Low,5.72
7023,9,48,Low,1.94
7024,9,15,Low,5.5
7033,15,9,Low,1.57
7034,15,22,Low,3.23
7043,12,2,None,2.66
7044,12,12,None,2.7
7054,8,18,Low,0.97
7067,7,3,Low,2.47
7068,7,8,Low,0.99
7077,12,19,Low,2.08
7078,12,47,Moderate,0.97
7097,3,42,Low,1.74
7098,3,19,Low,1.31
7108,8,3,None,1.02
7117,8,11,Low,3.01
7118,8,19,Low,2.93
7127,16,4,Low,2.18
7128,16,15,None,0.7
7137,11,34,Low,5.85
7138,11,49,Low,1.34
7147,26,8,Moderate,2.69
7157,12,25,Low,2.3
7158,12,11,Low,0.91
7167,15,9,High,7.51
7168,15,29,Moderate,3.62
7188,4,14,None,0.98
7210,19,7,Low,11.1
7211,19,24,Low,1.31
7220,21,7,High,4.29
7221,21,11,High,2.5
7231,16,19,Low,1.8
7240,10,12,Low,0.99
7241,10,15,Low,1.16
7250,7,19,Low,1
7251,7,450,Low,1.23
7260,11,8,Low,1.02
7261,11,57,Low,1.31
7280,12,8,Low,1.42
7281,12,27,Low,2.06
7290,22,75,Low,0.78
7291,22,10,Low,0.71
7300,16,15,Low,0.84
7301,16,47,Low,1.15
7310,4,3,Low,1.25
7311,4,17,None,1.13
7320,7,4,Low,1.12
7321,7,10,None,0.88
7324,16,9,Low,1.04
7325,16,47,Low,1.74
7334,4,2,Low,2.88
7335,4,17,None,0.82
7344,8,12,Low,1.92
7345,8,28,Low,0.8
7354,14,54,Low,1.46
7355,14,27,Low,4.27
7364,4,52,Low,4.31
7365,4,47,Low,1.56
7374,10,11,Low,2.5
7375,10,29,Low,1.32
7384,12,2,Low,1.58
7385,12,8,None,2.88
7395,11,10,None,1.88
7410,5,11,Low,3.62
7411,5,27,Low,0.94
7431,15,40,Low,1.78
7440,20,4,Moderate,5.74
7441,20,37,Moderate,0.76
7450,10,5,Low,3.5
7451,10,10,Low,1.98
7460,15,9,Moderate,2.69
7461,15,14,Moderate,3.62
7470,10,13,Low,2.14
7471,10,27,Low,8.48
7480,10,8,Low,1.96
7481,10,20,Low,2.23
7490,15,7,Low,8.75
7491,15,24,Low,4.76
7500,5,15,Low,2.18
