ID,Wind speed in km/h,Waterfowl population,Wave Action,Turbidity of water (NTUs)
7501,5,10,Low,3.42
7510,8,21,Low,1.28
7511,8,3,Low,1.44
7520,6,20,Low,2.98
7521,6,16,Low,2
7530,15,11,Low,1.75
7531,15,22,Low,1.28
7535,10,8,Low,1.72
7536,10,25,Low,1.96
7546,20,27,High,3.91
7555,10,4,Low,2.43
7570,12,5,Low,0.93
7571,12,15,Low,1.57
7591,12,7,Low,3
7601,14,5,Low,1.21
7611,11,5,Low,1.45
7620,13,15,High,1.53
7621,13,10,High,1.31
7630,10,10,Low,0.53
7631,10,27,Low,0.71
7650,10,40,Moderate,1.55
7651,10,12,Low,0.01
7660,20,2,Low,4.37
7661,20,18,Low,1.27
7670,20,14,Low,3.57
7671,20,12,Low,0.68
7680,30,14,Low,2.35
7681,30,8,Low,3.65
7691,7,47,Low,3.07
7701,24,15,Moderate,1.36
7710,10,4,Low,1.88
7711,10,32,Low,1.68
7720,3,7,Low,1.42
7721,3,5,Low,1.68
7730,23,6,High,6.11
7731,23,6,High,1.21
7740,10,7,Low,0.62
7741,10,12,Low,0.54
7747,20,3,Low,2.48
7748,20,5,Low,1.25
7757,15,3,Low,1.96
7758,15,10,Low,1.8
7767,10,9,Low,1.84
7768,10,27,Low,1.96
7777,21,20,Low,2.02
7778,21,30,Low,1.18
7788,20,12,Moderate,0.76
7797,18,34,Low,1.58
7798,18,9,Low,1.91
7807,20,8,Low,3.04
7808,20,22,Low,2.44
7817,13,10,Low,0.65
7818,13,10,Low,1.14
7827,20,25,High,1.33
7828,20,12,Moderate,1.3
7837,10,8,Low,1.1
7838,10,1,Low,2.48
7847,20,1,Low,0.91
7848,20,10,Low,0.89
7853,3,45,Low,0.8
7854,3,30,Low,2.11
7863,20,30,Moderate,2.57
7864,20,20,Low,0.88
7874,10,36,Low,1.14
7883,6,13,Low,1.31
7884,6,20,Low,2.19
7907,15,12,Low,0.97
7908,15,25,Low,1.77
7917,10,4,Low,0.65
7927,10,4,Low,0.42
7928,10,17,Low,0.87
7940,3,3,Low,1.02
7960,15,21,Moderate,6.46
7961,15,32,Moderate,6.65
7970,3,4,Low,4.2
7971,3,5,Low,2.54
7990,10,1,Low,2.04
7991,10,17,Low,0.97
8000,8,3,Low,0.81
8001,8,8,Low,2.39
8010,11,7,Low,1.04
8011,11,5,Low,1.43
8020,10,3,Low,1.32
8030,11,12,Low,0.66
8031,11,10,Low,0.88
8040,6,7,Low,0.74
8041,6,23,Low,0.86
8050,12,8,Low,0.66
8051,12,14,Low,0.63
8060,10,11,Low,0.79
8061,10,27,Low,0.89
8070,6,30,Moderate,1.76
8071,6,10,Moderate,1.12
8080,20,11,Low,2.37
8081,20,27,Low,1.57
8090,20,18,Low,1.74
8091,20,20,Low,1.58
8110,18,5,Moderate,8.4
8111,18,10,Moderate,4.35
8120,11,10,Low,13.4
8121,11,5,Low,2.14
8130,10,3,Low,4.66
8131,10,20,Low,3.56
8140,5,11,Low,35.2
8141,5,16,Low,1.85
8150,7,10,Low,2.74
8151,7,1,Low,1.69
8160,6,1,Low,17.3
8161,6,17,Low,2.76
8171,20,6,High,8.25
8180,10,11,Low,1.56
8181,10,34,Low,1.42
8190,5,7,Low,1
8191,5,13,Low,1.11
8200,4,27,Low,1.1
8201,4,112,Low,0.95
8230,11,4,High,2.82
8231,11,50,High,1.92
8240,17,17,Low,0.36
8241,17,37,Low,0.47
8250,13,11,Low,0.37
8251,13,39,Low,0.62
8260,18,60,Low,1.02
8261,18,110,Low,0.77
8270,11,30,Low,0.62
8271,11,10,Low,0.8
8280,9,47,Low,1.12
8281,9,52,Low,0.74
8285,24,2,Moderate,3.11
8294,15,3,Moderate,1.72
8295,15,10,Moderate,3.3
8304,19,3,Low,0.99
8305,19,12,Low,0.69
8314,6,6,Low,1.86
8315,6,24,Low,2.03
8324,16,13,Moderate,17.9
8325,16,6,Moderate,3.24
8334,8,2,Low,0.83
8335,8,17,Low,0.71
8344,8,11,Low,1.1
8345,8,17,Low,0.73
8354,10,4,Low,2.95
8355,10,19,Low,1.19
8364,11,14,Low,1.87
8365,11,47,Low,0.85
8374,21,7,Low,1.08
8375,21,40,Low,1.96
8394,19,3,Low,1.24
8404,10,9,Moderate,2.1
8405,10,10,Low,2.23
8414,10,7,Low,1.85
8415,10,26,Low,1.14
8425,7,12,Low,0.86
8434,15,12,High,1.25
8435,15,34,Moderate,0.59
8445,17,15,High,1.71
8454,9,13,Low,0.68
8455,9,27,Low,0.8
8464,11,32,Low,0.9
8465,11,60,Low,0.46
8474,13,23,Low,0.9
8475,13,17,Low,1.67
8484,4,5,Low,2.06
8485,4,50,Low,1.12
8500,17,12,Moderate,1.12
8501,17,57,Moderate,1.13
8503,9,6,Low,1.49
8504,9,8,Low,1.09
8513,15,23,Low,1.51
8514,15,37,Low,0.8
8523,8,23,Low,1.39
8524,8,8,Low,1.49
8533,5,6,Low,0.94
8534,5,2,Low,0.9
8543,3,13,Low,0.65
8544,3,8,Low,1.16
8563,16,27,Low,0.34
8564,16,16,Low,0.7
8573,18,40,Moderate,0.82
8574,18,60,Moderate,0.64
8593,8,7,Low,0.54
8594,8,32,Low,0.96
8610,15,20,Low,0.44
8611,15,20,Low,0.85
8613,7,23,Low,1.18
8614,7,8,Low,0.83
8633,15,10,Low,3.13
8634,15,6,Low,1.06
8643,5,17,Low,0.49
8644,5,24,Low,0.62
8653,9,17,Low,1.71
8654,9,48,Low,0.88
8673,22,30,Low,0.4
8674,22,55,Low,0.27
8683,11,23,Low,1.51
8684,11,32,Low,0.8
8693,4,66,Moderate,1.4
8694,4,12,Moderate,0.9
8703,11,7,Low,0.78
8704,11,30,Low,1.25
8713,8,47,Low,0.54
8714,8,52,Low,0.65
8723,10,24,Low,1.28
8724,10,12,Low,0.78
8743,11,6,Low,1.66
8744,11,21,Low,1.07
8753,6,2,Low,1.41
8763,15,2,Low,2.16
8764,15,15,Low,0.76
8774,5,7,Low,1.07
8783,20,4,Low,1.91
8784,20,25,Low,1.11
8793,22,28,Moderate,2.28
8794,22,34,High,0.72
8803,8,50,Low,2.46
8804,8,67,Low,0.49
8813,9,7,Low,12.5
8814,9,23,Low,0.69
8823,35,22,Low,0.61
8824,35,70,Low,0.94
8834,15,36,Low,1.46
8843,10,30,Low,1.59
8844,10,4,Low,0.66
8854,15,19,Low,0.9
8863,17,2,Low,2.02
8864,17,14,Low,1.25
8873,21,4,High,8.41
8874,21,17,Moderate,1.56
8883,9,16,Low,1.9
8884,9,31,Low,0.8
8893,4,10,Low,0.73
8894,4,100,Low,0.75
8903,11,12,Low,0.91
8904,11,39,Low,1.33
8913,4,10,Low,1.31
8914,4,35,Low,1.22
8923,8,7,Low,1.43
8924,8,42,Low,1.24
8933,8,30,Low,1.42
8934,8,65,Low,1.02
8943,8,40,Low,1.62
8944,8,110,Low,0.8
8953,13,15,Moderate,0.57
8954,13,55,Low,0.49
8963,5,15,Low,1.73
8964,5,90,Low,0.62
8983,15,32,Moderate,2.04
8984,15,40,Moderate,1.71
9003,9,30,High,3.25
9004,9,60,High,0.92
9014,4,70,Low,0.38
9023,13,12,Low,0.93
9024,13,47,Low,0.77
9033,8,10,Low,1
9034,8,75,Low,0.73
9053,5,45,Low,1.41
9054,5,90,Low,1.22
9063,13,60,Low,1.05
9064,13,200,Low,1.45
9073,11,30,Moderate,3.83
9074,11,60,Low,1.06
9083,9,25,Low,1.51
9084,9,70,Low,0.94
9103,5,35,Low,4.61
9104,5,59,Low,2.43
9113,8,10,Low,0.73
9114,8,150,Low,0.6
9123,21,12,Moderate,1.31
9124,21,7,Moderate,0.66
9133,13,15,Low,0.96
9134,13,40,Low,1.01
9153,8,25,Low,2.36
9154,8,8,Low,1.35
9163,8,60,Low,1.02
9164,8,20,Low,0.89
9172,8,13,Low,2.05
9173,17,17,High,1.05
9174,17,26,High,1.74
9194,13,27,High,0.88
9204,8,200,Low,0.68
9213,4,12,Low,0.64
9214,4,27,Low,1.02
9233,20,30,Low,0.91
9234,20,10,Low,1.2
9254,8,15,Low,2.35
9263,8,3,Low,3.24
9264,8,50,Low,2.25
9273,18,3,Low,0.42
9274,18,31,Low,0.8
9283,5,34,Low,0.69
9284,5,70,Low,0.89
9303,18,10,Moderate,1.56
9323,17,57,Moderate,1.26
9324,17,85,Moderate,0.73
9333,17,65,Low,1.08
9334,17,26,Low,1.14
9343,5,8,Low,1.6
9344,5,42,Low,0.67
9363,5,7,Low,22.2
9364,5,15,Low,3.71
9373,7,6,Low,2.27
9374,7,30,Low,1.75
9383,20,7,Low,2.58
9384,8,20,Low,0.69
9385,8,60,Low,0.43
9394,5,10,Low,0.93
9395,5,73,Low,0.76
9404,5,5,Low,5.49
9405,5,30,Low,1.69
9414,9,42,Low,2.96
9415,9,16,Low,1.51
9424,11,5,Low,1.65
9425,11,35,Low,1.49
9454,30,15,High,2.2
9464,20,50,Low,4.62
9473,15,10,Low,0.64
9474,15,42,Low,1.41
9490,11,11,Low,0.77
9491,11,35,Low,0.77
9498,5,31,Low,0.62
9499,5,24,Low,0.74
9508,11,18,High,1.53
9509,11,27,High,1.26
9518,5,12,Low,0.58
9519,5,135,Low,0.67
9528,26,132,High,4.42
9529,26,87,Moderate,1.22
9538,11,30,Low,2.68
9539,11,39,Low,0.77
9558,24,30,Low,0.69
9559,24,75,Low,1.47
9568,17,25,Low,0.65
9569,17,60,Low,1.06
9578,9,13,Low,1.02
9579,9,140,Low,0.74
9588,5,35,Low,0.95
9589,5,90,Low,2.16
9598,9,31,Low,0.75
9599,9,27,Low,0.8
9608,18,11,Moderate,1.12
9609,18,30,Low,0.83
9618,4,45,Moderate,0.63
9619,4,70,Low,0.48
9629,8,40,Low,0.92
9638,11,35,Low,1.41
9639,11,45,Low,0.57
9659,15,30,Low,4.72
9670,17,16,Moderate,0.99
9671,17,32,Moderate,1.44
9680,5,64,Low,3.58
9681,5,35,Low,2.39
9690,17,13,Low,1.23
9691,17,42,Low,1.16
9700,17,15,High,3.78
9701,17,47,Low,1.39
9710,4,12,Low,2.1
9711,4,30,Low,2.05
9718,13,15,Low,0.71
9719,13,45,Low,0.78
9728,8,8,Low,4.7
9729,8,17,Low,1.63
9738,17,15,Low,0.85
9739,17,25,Low,0.72
9748,9,21,Low,1.47
9749,9,39,Low,1.28
9758,15,30,Low,0.63
9759,15,80,Low,0.69
9768,13,40,Low,1.31
9769,13,82,Low,1.28
9778,21,8,Moderate,0.99
9779,21,120,Moderate,1.1
9788,18,26,Moderate,2.97
9789,18,17,Moderate,0.96
9798,9,4,Low,1.31
9799,9,18,Low,0.94
9808,15,15,Moderate,1.38
9809,15,20,Moderate,0.53
9818,22,25,Moderate,6.13
9819,22,200,High,2
9828,4,8,Low,0.63
9829,4,100,Low,1.19
9838,5,4,Low,0.67
9839,5,25,Low,1.02
9848,9,10,Low,0.78
9849,9,37,Low,1.44
9858,8,12,Low,1.78
9859,8,67,Low,1.69
9868,11,2,Low,0.82
9869,11,70,Low,1.53
9898,5,10,Low,1.25
9899,5,40,Low,0.92
9908,13,20,Moderate,2.47
9909,13,60,Low,1.13
9918,21,6,Low,1.39
9919,21,70,Low,2.69
9928,18,25,Moderate,0.77
9929,18,40,Low,1.41
9940,13,25,Low,2.1
9941,13,40,Low,5.63
9950,4,15,Moderate,1.42
9951,4,35,Moderate,6.08
9960,11,10,Low,1.25
9961,11,50,Low,13.9
9970,11,25,Low,8.41
9971,11,45,Low,3.92
9980,9,30,Low,0.5
9981,9,50,Low,1.67
9990,14,12,Low,0.81
9991,14,30,Low,2.05
10010,9,15,Low,0.51
10011,9,40,Low,2.05
10020,11,40,Low,20.7
10021,11,55,Low,7.26
10030,9,2,Low,2.52
10031,9,200,Low,1.48
10040,4,4,Low,1.34
10041,4,160,Low,0.91
10055,13,5,Low,0.51
10056,13,20,Low,0.77
10065,22,8,Moderate,1.07
10066,22,50,Low,3.47
10076,8,35,Low,2.63
10085,4,8,Low,3.65
10086,4,50,Low,1.85
10105,18,17,Moderate,2.33
10106,18,45,Low,2.04
10120,8,10,Low,1.34
10121,8,150,Low,0.85
10130,15,4,Low,3.24
10131,15,100,Low,1.34
10140,21,17,Low,1.67
10141,21,50,Low,1
10150,8,45,Low,0.72
10151,8,7,Low,1.1
10152,8,29,Low,2.22
10153,8,45,Low,1.6
10162,11,12,Low,1.21
10163,11,49,Low,5.58
10173,5,40,Low,3.62
10182,24,5,Low,1.34
10183,24,40,Low,1.94
10193,32,100,Moderate,0.62
10202,17,25,Moderate,3.29
10203,17,60,Low,1.24
10220,9,11,Low,1.06
10221,9,49,Low,1.06
10230,5,13,Low,3.88
10231,5,51,Low,2.23
10241,35,51,High,6.9
10250,5,7,Low,0.68
10251,5,15,Low,1.41
10260,4,4,Low,1.6
10261,4,30,Low,1.92
10271,18,42,High,45.6
10280,41,35,Moderate,0.53
10281,41,55,Moderate,0.79
10290,5,26,Low,0.78
10291,5,45,Low,1.59
10300,13,17,Low,2.05
10301,13,12,Low,2.47
10310,8,3,Low,0.81
10311,8,50,Low,2.36
10320,5,5,Low,0.62
10321,5,125,Low,1.51
10330,8,10,Moderate,2.63
10331,8,67,Moderate,2.39
10340,9,10,Low,1.52
10341,9,59,Low,1.49
10350,5,3,Low,1.46
10351,5,94,Low,1.78
10370,5,17,Moderate,1.34
10371,5,52,Moderate,1.72
10380,4,12,Low,1.09
10381,4,35,Low,1.94
10390,4,4,Low,1.39
10391,4,50,Low,1.89
10400,4,2,Low,1.27
10401,4,46,Low,1.62
10420,13,20,Moderate,15.2
10421,13,40,Low,4.53
10430,4,3,Low,0.98
10431,4,47,Low,2.76
10441,8,250,Low,1.57
10450,8,20,Low,1.11
10451,8,62,Low,1.41
10460,5,10,Low,0.66
10461,5,55,Low,1.39
10470,3,1,Low,0.61
10471,3,200,Low,1.13
10480,46,30,High,1.91
10481,46,40,High,0.85
10490,5,27,Low,0.52
10491,5,60,Low,5.03
10500,17,15,Low,0.64
10501,17,40,Low,2.76
10510,15,10,Low,0.64
10511,15,35,Low,1.47
10520,5,15,Low,1.59
10521,5,32,Low,2.54
10530,9,4,Moderate,0.51
10531,9,70,Low,1.83
10540,18,17,Low,1.61
10541,18,45,Low,1.1
10550,9,7,Low,2.61
10551,9,180,Low,0.72
10560,5,1,Low,0.77
10561,5,90,Low,1.18
10570,8,15,Low,3.1
10571,8,61,Low,2.77
10580,4,10,Moderate,1.45
10581,4,150,Moderate,0.91
10590,8,10,Low,2.83
10591,8,79,Low,0.93
10600,5,3,Low,0.89
10611,5,5,Low,1.27
10620,28,10,High,1.46
10621,28,2,Moderate,1.21
10630,5,7,Moderate,1.11
10631,5,14,Low,4.13
10641,18,4,Moderate,0.76
10650,11,2,Low,4.09
10651,11,12,Low,1.1
10660,4,3,Low,1.49
10661,4,16,Low,8.41
10670,9,10,Low,0.66
10671,9,7,Low,0.35
10680,5,2,Low,2.85
10681,5,15,Low,0.57
10691,4,5,Low,0.99
10700,20,2,Low,0.65
10711,5,10,Low,1.44
10721,17,5,Low,2.04
10730,30,25,Moderate,1.08
10731,30,20,Low,1.85
10740,26,5,Moderate,1.72
10741,26,3,Moderate,1.68
10751,34,1,Low,0.64
10760,5,7,Low,0.86
10761,5,30,Low,1.12
10780,11,5,Low,1.51
10781,11,30,Low,0.47
10791,4,4,Low,1.08
10800,11,83,Low,0.77
10801,11,3,Low,1.17
10806,8,17,Low,0.98
10807,8,100,Low,0.93
10827,5,3,Low,2.13
10847,18,30,Low,1.15
10856,18,5,Low,8.35
10857,18,53,Low,0.95
10870,17,10,Low,1.1
10871,17,15,Low,0.74
10880,8,10,Low,0.54
10881,8,5,Low,0.74
10892,13,2,Low,1.91
10893,13,37,Low,2.65
10911,9,20,Low,0.7
10912,9,67,Low,0.63
10921,9,5,Moderate,5.16
10922,9,15,Moderate,1.39
10931,5,19,Low,10.2
10932,5,62,Low,3.2
10941,17,2,Low,0.82
10951,9,2,Low,1.7
10952,9,4,Low,1.41
10971,17,40,Low,1.26
10972,17,7,Low,0.98
10981,20,10,Low,1
10982,20,2,Low,0.62
10991,17,1,Moderate,4.65
11001,22,2,Moderate,1.31
11002,22,5,Low,0.62
11011,9,21,Low,0.85
11012,9,3,Low,0.36
11021,5,7,Low,1.24
11022,5,57,Low,0.66
11032,11,60,Moderate,0.82
11041,17,5,Moderate,1.76
11042,17,37,Low,0.61
11051,5,4,Low,3
11052,5,13,Moderate,0.85
11061,9,3,Low,0.78
11062,9,12,Low,0.72
11081,8,1,Low,0.67
11082,8,3,Low,0.84
11101,15,10,Low,0.86
11102,15,3,Low,0.87
11111,4,10,Low,1.06
11112,4,17,Low,0.93
11130,9,40,Low,0.74
11131,9,30,Low,0.44
11140,11,8,Moderate,4.25
11141,11,60,Moderate,1.29
11150,13,1,Low,0.51
11151,13,10,Low,0.46
11160,11,2,Low,1.11
11161,11,5,Low,2.9
11171,13,17,Low,2.08
11180,8,2,Low,1.12
11200,8,2,Low,4.72
11201,8,5,Low,0.9
11210,17,3,High,4.95
11211,17,18,Low,0.98
11220,20,20,Low,4.64
11221,20,8,Low,1.56
11230,13,4,Low,2.44
11231,13,9,Low,0.81
11240,30,3,Moderate,2.55
11241,30,5,Low,1.04
11250,5,8,Low,0.85
11251,5,12,Low,0.68
11261,4,2,Low,1.05
11270,13,5,Low,1.84
11271,13,3,Low,1.21
11280,5,8,Low,0.96
11290,4,4,Low,0.56
11291,4,3,Low,0.78
11299,4,7,Low,1.51
11300,13,2,Low,1.28
11301,13,3,Low,0.61
11310,9,7,Low,3.18
11311,9,4,Low,0.82
11321,11,1,Low,1.48
11330,4,3,Low,0.58
11331,4,4,Low,0.82
11340,13,5,Low,0.99
11341,13,13,Low,0.54
11348,9,15,Low,0.89
11349,9,62,Low,0.87
11358,18,35,High,1.7
11359,18,150,Low,1.29
11368,9,20,Low,23.3
11369,9,10,Low,2.01
11379,18,2,Low,1.03
11389,4,1,None,0.86
11398,4,7,Low,4.54
11399,4,13,Low,3.64
11408,18,2,Low,0.33
11409,18,10,Low,0.82
11418,4,5,Low,0.97
11419,4,12,Low,1.44
11428,5,6,Low,0.68
11440,11,12,Low,1
11448,11,2,Moderate,1.9
11449,11,16,Low,1.71
11458,9,1,Low,0.61
11459,9,3,None,2.33
11468,5,2,Low,1.57
11469,5,17,Low,0.74
11479,15,2,None,1.8
11488,9,4,None,4.81
11489,9,12,None,0.62
11498,67,2,High,2.93
11499,67,6,High,2.98
11508,9,4,Moderate,0.83
11538,5,12,Low,0.82
11548,5,5,None,0.68
11549,5,7,None,0.65
11558,8,11,None,1.29
11569,9,46,None,1.84
11589,13,52,None,0.93
11599,15,71,None,1.23
11609,4,17,None,1.97
11628,9,8,Low,1.8
11629,9,2,Low,1.47
11639,8,70,None,0.78
11648,11,37,None,1.52
11649,11,156,None,1.03
11658,22,15,Low,0.86
11659,22,3,Low,1.47
11669,30,4,Low,0.9
11689,1,48,None,0.93
11719,13,6,None,2.23
11728,11,13,None,1.65
11738,5,17,None,0.79
11739,5,7,None,2.98
11748,9,8,Low,0.99
11749,9,4,Low,0.48
11759,9,4,None,2.62
11779,11,3,None,0.97
11799,15,32,None,0.62
11808,11,5,Low,1.99
11809,11,16,Low,0.96
11818,9,6,Low,2.23
11819,9,12,None,1.34
11829,9,52,Low,0.93
11838,13,25,None,1.61
11839,13,64,Low,1.09
11849,5,7,None,0.71
11858,13,10,Low,0.62
11859,13,8,None,0.47
11879,18,27,Low,1.95
11888,13,5,None,0.42
11889,13,50,None,0.75
11898,5,15,Low,1
11899,5,22,Low,0.65
11919,8,7,None,0.98
11929,4,10,Low,3.06
11938,8,3,Low,0.78
11939,8,42,None,0.61
11948,15,20,None,3.66
11949,15,111,None,1
11968,8,4,None,1.27
11969,8,8,None,0.67
11979,9,17,None,0.54
11988,4,12,None,0.82
11989,4,6,None,0.64
11999,8,47,None,1.82
12018,13,4,Moderate,2.11
12019,13,2,Moderate,1.05
12029,8,27,None,2.16
12048,8,7,None,0.8
12049,8,31,None,1.03
12059,9,27,None,0.88
12079,4,29,None,1.44
12088,17,2,None,1.84
