ID,Wind speed in km/h,Waterfowl population,Wave Action,Turbidity of water (NTUs)
12089,17,5,None,0.81
12098,11,1,None,1.7
12099,11,7,None,1.87
12118,6,21,None,0.75
12119,6,31,None,0.31
12129,9,4,None,0.46
12138,32,25,Moderate,0.64
12139,32,42,Low,0.79
12149,15,21,None,0.95
12159,15,11,None,1.97
12168,24,4,Moderate,1.49
12219,18,22,None,0.56
12228,9,7,None,1.51
12239,4,8,None,0.44
12249,8,4,None,3.37
12258,11,32,Low,0.63
12259,11,10,Low,0.96
12269,15,26,None,3.36
12278,4,6,Low,0.93
12289,9,5,Low,1.03
12299,11,4,Moderate,1.25
12308,4,8,None,1.32
12309,4,38,None,2.31
12328,4,8,None,0.8
12329,4,69,None,0.64
12338,5,4,None,0.95
12339,5,3,None,2.05
12348,4,2,Low,0.82
12349,4,30,Low,0.73
12359,15,54,None,0.86
12388,24,1,None,0.3
12389,24,7,None,0.46
12398,15,30,Low,0.7
12408,15,5,None,1.07
12419,13,16,Low,0.58
12448,13,1,Moderate,8.8
12449,13,11,Low,1.23
12458,5,7,None,1.18
12459,5,2,None,0.42
12469,5,11,None,1.17
12478,4,14,None,0.74
12479,4,12,None,1.03
12489,17,42,Moderate,1.4
12499,18,36,None,0.37
12508,9,22,Moderate,2.98
12509,9,81,None,0.74
12529,4,4,None,2.14
12538,15,2,None,1.03
12539,15,37,None,0.71
12548,21,11,Low,3.24
12549,21,38,Moderate,0.62
12558,8,32,Low,4.4
12559,8,115,None,1.24
12568,9,5,Low,0.87
12569,9,30,None,1.13
12579,11,112,Low,0.77
12598,10,41,Low,5.53
12599,10,122,None,9.36
12618,15,42,None,7.42
12619,15,26,None,0.97
12628,18,201,High,2.89
12629,18,6,High,0.76
12639,15,50,None,0.86
12659,21,14,None,1.6
12668,4,49,Low,1
12669,4,54,Low,2.29
12679,8,31,None,0.68
12689,17,14,None,0.38
12699,15,1,Moderate,2.48
12708,4,13,Low,0.94
12709,4,5,Low,1.41
12748,15,4,Moderate,2.41
12749,15,26,None,0.85
12758,13,6,Low,0.79
12759,13,51,None,0.84
12779,8,46,None,1.2
12799,13,30,None,0.8
12809,17,112,High,2.11
12818,11,4,None,1.57
12819,11,12,None,4.14
12829,4,9,None,0.61
12848,4,2,None,2.18
12849,4,9,None,0.46
12858,11,4,None,2.88
12859,11,12,None,2.08
12869,11,15,None,1.13
12879,4,6,None,0.67
12898,15,13,None,2.4
12899,15,22,Low,0.63
12908,18,9,Low,0.47
12909,18,8,Low,0.62
12918,13,10,Low,0.87
12919,13,10,Low,0.96
12929,9,20,Low,0.76
12949,8,3,None,0.7
12958,8,5,None,0.84
12959,8,18,None,0.92
12968,11,7,None,1.28
12969,11,52,None,1.04
12978,15,7,None,6.25
12988,11,9,None,0.72
12989,11,2,None,0.83
12999,13,31,None,1.13
13008,22,9,None,1.11
13009,22,29,None,0.94
13022,16,2,Moderate,1.26
13023,16,20,Moderate,0.88
13032,13,3,None,1.42
13033,13,5,None,0.85
13042,30,7,High,162
13043,30,19,Low,1.11
13053,26,41,None,3.15
13063,8,15,None,2.35
13073,9,28,None,1.59
13083,9,14,None,1.22
13103,5,16,Low,1.19
13112,5,47,Low,1.35
13113,5,102,None,2.62
13122,13,9,None,0.72
13123,13,7,None,0.61
13133,8,5,None,1.87
13142,9,12,Low,0.95
13143,9,12,Low,1.85
13163,17,5,None,1.19
13173,9,1,None,1.44
13182,18,20,None,1.04
13183,18,5,None,1.4
13192,33,10,Low,0.47
13193,33,3,Low,0.67
13203,5,2,Moderate,8.49
13222,5,2,None,2.98
13223,5,61,None,0.74
13233,5,15,Low,1.01
13253,15,24,None,0.65
13262,13,12,None,2.53
13263,13,5,None,0.51
13289,21,4,High,1.39
13290,21,16,Low,1.17
13299,4,3,None,10.6
13300,4,26,None,1.81
13309,8,3,None,0.87
13310,8,48,None,0.91
13329,15,11,None,2.51
13330,15,10,None,0.71
13339,9,4,Low,6.85
13359,15,1,Low,0.74
13360,15,20,Low,0.59
13379,13,6,None,0.34
13380,13,28,None,0.6
13400,21,22,Low,6.33
13429,11,2,None,0.85
13430,11,37,None,1.85
13440,11,101,Low,1.14
13449,4,4,None,0.54
13450,4,6,None,0.98
13459,17,2,Moderate,2.35
13460,17,14,Moderate,0.61
13499,4,14,None,0.63
13500,4,3,None,1.14
13509,13,6,Low,0.8
13510,13,21,None,1.4
13539,8,3,None,0.73
13540,8,2,None,0.6
13559,5,3,None,2.17
13560,5,7,None,0.7
13570,18,36,None,1.36
13600,18,15,None,1.57
13610,15,30,None,0.83
13620,11,30,Low,1.94
13629,5,20,Low,1.39
13630,5,50,None,0.63
13640,8,6,Low,1.2
13649,8,2,None,1.47
13660,30,7,Low,0.78
13669,9,4,None,3.63
13670,9,63,None,3.28
13679,4,3,None,1.13
13680,4,8,None,1.33
13699,9,41,Moderate,1.3
13700,9,22,Moderate,1.23
13710,5,86,None,0.67
13720,9,4,None,0.49
13749,5,2,None,0.81
13750,5,15,None,0.71
13760,13,44,None,0.97
13770,4,12,None,0.82
13780,8,6,None,0.49
13789,9,2,None,0.88
13790,9,10,None,1.78
13799,9,32,Low,26.8
13800,9,52,Low,6.02
13809,8,36,Moderate,42.3
13810,8,25,None,3.16
13819,18,4,Low,0.66
13820,18,6,Low,0.39
13829,24,7,High,6.17
13830,24,15,None,1.14
13839,11,3,Moderate,3.97
13840,11,14,Low,0.99
13850,8,20,None,0.49
13860,4,14,None,0.51
13870,4,16,None,29.8
13879,11,12,Moderate,8.51
13880,11,6,Low,6.03
13889,8,7,Low,3.72
13890,8,12,None,0.75
13899,15,6,None,1.18
13900,15,21,Low,0.85
13910,18,5,Moderate,1.04
13919,21,2,None,0.6
13920,21,8,None,0.83
13930,15,72,None,0.81
13939,32,4,Moderate,0.88
13940,32,10,None,0.74
13949,5,24,Low,3.19
13950,5,3,Low,2.39
13959,4,5,None,0.64
13960,4,49,None,0.79
13970,15,16,None,0.62
13979,18,17,Low,1.57
13989,24,6,None,0.69
13999,11,5,Low,0.89
14000,11,3,None,0.85
14009,11,8,None,0.7
14010,11,25,None,0.53
14020,13,7,None,0.56
14030,18,12,None,1.93
14039,13,3,None,3.77
14040,13,3,None,1.72
14049,18,41,High,1.55
14050,18,28,Low,0.75
14060,26,41,None,1.68
14089,15,64,None,0.42
14090,15,2,None,0.51
14099,5,3,Low,1.3
14100,5,3,None,0.99
14119,21,11,Low,1.39
14120,21,54,None,1.13
14139,15,1,None,1.43
14140,15,3,None,0.35
14150,11,26,None,1.01
14159,8,3,Low,2.82
14160,8,4,Low,1.41
14169,18,4,Moderate,8.32
14170,18,26,Low,1.48
14180,13,46,None,0.74
14200,11,3,None,1.14
14230,4,72,None,0.62
14249,4,12,Moderate,12.7
14279,17,3,Moderate,1.45
14280,17,15,Low,3.45
14290,5,54,None,1
14300,8,16,None,0.55
14310,5,30,Low,1.4
14319,18,7,Low,2.65
14320,18,12,Low,2.79
14359,5,10,Low,1.55
14360,5,12,None,1.2
14390,13,18,None,0.53
14400,11,5,None,0.63
14410,9,1,None,0.8
14420,4,8,None,0.91
14429,15,7,None,1.33
14430,15,13,None,0.95
14449,16,2,None,5.75
14450,16,42,None,0.75
14460,18,2,None,1.27
14469,17,16,None,0.64
14470,17,35,None,1.29
14479,18,8,None,1.96
14489,18,8,Low,1.28
14499,4,5,Low,1.2
14500,4,31,Low,0.79
14509,8,1,Low,0.7
14510,8,33,Low,0.47
14520,4,52,None,0.8
14529,8,8,Low,1.02
14530,8,14,None,0.86
14550,18,3,None,0.33
14579,4,5,None,1.38
14580,4,15,None,2.85
14600,11,27,Low,0.47
14609,11,31,None,118
14610,11,48,None,0.55
14621,21,8,Moderate,1.24
14622,21,4,Low,1.86
14631,15,5,Low,1.45
14632,15,10,Low,1.88
14652,15,41,None,20
14662,9,25,None,1.65
14671,21,3,Low,4.01
14672,21,7,None,6.71
14692,8,7,None,1.63
14712,15,32,None,0.77
14719,13,2,Low,2.33
14728,30,12,Moderate,0.93
14729,30,75,Low,0.6
14739,18,13,None,1.26
14749,20,18,Moderate,1.26
14758,17,24,None,2.23
14759,17,27,None,0.46
14768,8,9,Moderate,7.76
14769,8,3,Moderate,25
14778,9,10,Low,0.8
14779,9,3,Low,1.09
14788,5,7,Moderate,4.49
14789,5,21,Low,2.64
14808,18,9,Low,8.02
14809,18,13,Low,0.56
14839,41,3,Low,0.88
14849,18,12,None,1.22
14869,17,36,None,7.73
14878,21,21,Moderate,0.61
14879,21,66,Low,0.93
14889,11,11,None,1.06
14911,5,4,None,0.46
14912,5,12,None,0.77
14922,5,4,None,2.67
14931,17,7,Low,1.66
14932,17,23,Low,1.24
14952,15,44,None,0.81
14962,13,7,None,0.8
14971,15,7,Low,0.95
14972,15,2,None,0.62
14982,17,29,None,1.5
15001,13,14,Low,2.56
15002,13,22,None,0.95
15011,13,3,None,1.12
15012,13,7,None,0.6
15020,8,1,Low,1.66
15021,8,3,Low,1.22
15030,17,1,None,0.77
15031,17,1,None,0.86
15040,11,4,None,1.76
15041,11,38,None,0.74
15050,4,7,Low,0.64
15051,4,14,Low,1
15060,17,5,Moderate,5.52
15061,17,12,Low,1.09
15070,4,30,None,1.07
15080,11,5,Moderate,2.24
15081,11,3,Moderate,1.15
15090,9,14,Moderate,1.06
15091,9,22,Moderate,0.61
15101,15,61,None,0.9
15111,11,6,None,0.42
15121,18,61,None,1.02
15130,32,10,Moderate,0.71
15131,32,4,Moderate,0.85
15150,8,5,Low,1.12
15151,8,27,Low,1.21
15170,5,6,Low,1.06
15171,5,2,Low,0.94
15180,15,6,Low,1.65
15181,15,4,None,0.93
15200,5,8,None,0.49
15201,5,12,None,1.41
15211,9,51,None,1.48
15221,11,16,None,1.05
15230,4,7,None,0.85
15231,4,27,None,1.19
15240,13,2,None,1.56
15241,13,6,None,1.37
15261,9,6,None,0.96
15262,9,14,None,0.58
15272,5,10,None,0.7
15281,15,22,Moderate,0.51
15282,15,58,None,0.76
15292,35,9,None,1.03
15302,5,53,None,1.39
15311,8,2,None,0.58
15312,8,33,None,0.93
15321,8,10,Low,0.46
15322,8,30,Low,0.91
15332,5,6,None,0.62
15341,15,3,Low,2.36
15342,15,32,None,0.91
15352,11,5,Low,1.42
15382,9,20,None,0.98
15391,4,5,None,5.23
15392,4,31,None,1.42
15402,11,51,None,0.91
15412,13,24,None,0.7
15422,9,18,None,0.67
15432,21,34,None,1.57
15441,35,2,None,0.88
15442,35,4,None,1.54
15452,9,1,None,0.53
15462,9,7,None,1.17
15472,18,34,None,2.77
15482,5,3,Low,2.51
15492,6,50,None,1.08
15511,28,7,None,0.41
15512,28,71,None,0.38
15522,24,31,None,0.72
15531,9,108,Moderate,1.51
15532,9,41,Moderate,1.4
15541,8,21,None,2.41
15542,8,102,None,0.86
15561,4,41,None,2.61
15562,4,8,None,0.96
15572,4,12,Low,1.05
15581,11,2,Moderate,7.91
15582,11,5,Low,1.85
15611,2,12,None,0.81
15612,2,50,None,2.5
15622,17,20,Low,2.04
15632,4,18,None,3.06
15642,11,15,None,2.37
15651,13,21,None,0.54
15652,13,48,None,0.79
15662,16,14,None,0.77
15672,8,19,Low,0.97
15681,9,7,None,0.57
15682,9,7,None,1.15
15692,11,7,None,0.81
15701,15,21,None,0.45
15702,15,3,None,1.06
15711,17,4,Moderate,0.61
15712,17,12,Moderate,0.98
15721,15,6,None,0.8
15722,15,4,None,0.57
15731,9,17,None,3.3
15732,9,18,None,1.07
15741,17,5,None,2.15
15752,33,8,None,1.08
15762,4,5,None,1.07
15771,13,3,None,7.97
15772,13,24,None,1.87
15792,18,4,None,1.01
15801,18,4,None,2.31
15802,18,10,None,1.56
15811,4,4,None,0.85
15812,4,7,None,1.17
15822,17,53,None,0.82
15832,9,38,None,1.47
15841,9,16,None,1.17
15842,9,12,None,1.13
15852,21,20,Low,1.73
15861,30,22,None,0.47
15862,30,35,None,0.61
15871,22,2,None,0.31
15872,22,4,None,0.34
15892,9,30,High,2.46
15902,21,11,None,1.22
15911,9,1,Low,0.93
15922,8,10,None,0.76
15931,8,2,Low,0.72
15932,8,6,Low,0.73
15941,21,17,High,0.58
15942,21,36,Moderate,0.61
15952,9,12,None,0.75
15962,24,6,None,1.58
15971,13,3,Moderate,4.82
15972,13,20,Low,0.91
15982,17,50,Low,6.62
15991,17,10,None,1.08
15992,17,20,None,1.21
16002,11,20,Low,3.41
16021,4,3,Low,1.84
16022,4,12,Low,0.57
16041,18,8,None,4.39
16042,18,4,None,1.58
16062,5,5,None,1.19
16072,15,10,None,2.12
16112,13,6,None,1.21
16121,21,7,Moderate,4.81
16122,21,5,None,0.83
16132,24,22,None,1.41
16141,15,16,None,0.43
16142,15,13,None,0.63
16162,9,4,None,0.9
16191,11,19,None,0.7
16192,11,8,None,0.89
16201,24,10,High,3.22
16202,24,100,Low,0.68
16211,13,12,Low,4.93
16212,13,39,Low,1.53
16222,4,25,None,0.86
16241,15,3,None,0.41
16242,15,22,None,0.79
16252,4,15,None,1.31
16261,17,2,None,1.21
16262,17,51,None,1
16271,13,4,None,1.38
16272,13,25,None,0.99
16281,26,7,High,3.48
16282,26,11,Moderate,4.25
16292,17,54,None,0.65
16301,5,48,None,1.03
16302,5,16,None,0.59
16311,17,4,Moderate,4.41
16312,17,18,None,0.65
16322,13,20,None,0.23
16332,9,25,None,0.54
16341,17,2,None,1.1
16342,17,12,None,0.72
16351,10,12,None,0.82
16352,10,4,None,0.61
16361,4,7,None,1.27
16362,4,32,None,0.95
16371,17,4,Low,0.45
16372,17,42,Low,0.98
16382,4,17,None,1.29
16402,9,2,None,1.32
16411,7,3,None,0.83
16412,7,18,None,0.76
16421,11,59,High,1
16422,11,5,Moderate,8.1
16432,9,2,None,0.71
16442,15,7,None,0.66
16452,8,8,None,0.47
16461,22,7,None,1.19
16462,22,14,Low,0.55
16481,13,12,None,0.58
16482,13,51,None,0.75
16492,9,4,None,1.53
16501,11,2,Low,0.85
16502,11,24,Moderate,1.07
16511,8,61,None,0.91
16512,8,108,None,0.79
16551,9,7,None,0.55
16561,15,17,None,0.55
16562,15,54,None,0.71
16572,30,36,None,0.6
16582,9,16,None,0.82
16591,9,3,Moderate,2.18
16592,9,6,Low,1.89
16612,13,30,None,0.61
16622,5,30,None,1.05
16641,8,12,None,1.52
16652,19,2,None,1.53
16662,17,10,None,1.13
16672,15,4,None,0.73
16681,30,5,None,1.4
16692,4,4,Low,21.8
16701,4,6,Low,1.15
16702,4,3,Low,1.27
16712,9,1,Low,1.33
16751,11,2,None,0.36
16752,11,84,None,0.55
16771,24,11,None,0.69
16772,24,4,None,0.89
16781,9,24,None,0.68
16782,9,15,None,0.85
16802,13,3,None,1.5
16812,9,60,Low,1.41
16822,17,15,None,3.7
16831,11,1,None,0.69
16832,11,2,None,0.57
16842,8,3,None,1.31
16862,17,22,Moderate,1.71
16871,9,13,Moderate,1.4
16872,9,24,Moderate,2.81
16891,15,12,Moderate,0.89
16892,15,6,Low,0.78
16902,4,32,None,0.67
16912,11,6,None,0.73
16922,13,6,None,0.9
16942,24,18,High,13.9
16962,15,12,None,1.54
16972,24,11,None,1.09
16982,4,9,None,1.6
16992,11,2,Low,1.29
17001,22,6,Moderate,0.84
17002,22,10,None,1.73
17012,11,13,None,0.81
17042,9,3,None,3.6
17052,15,6,None,0.53
17062,4,9,None,0.68
17072,21,21,None,1.08
17111,5,22,Low,2.53
17112,5,41,Low,0.81
17121,9,7,None,0.73
17122,9,7,None,0.78
17131,5,11,None,2.25
17132,5,21,None,0.64
17141,4,21,None,1.46
17142,4,27,None,0.52
17151,21,14,None,1.04
17152,21,7,None,0.6
17162,13,2,None,0.85
17182,11,50,None,0.72
17191,8,46,None,1.61
17192,8,4,None,0.77
17202,5,3,None,1.57
17211,9,27,Low,1.25
17212,9,156,None,0.71
17221,8,2,Low,0.86
17222,8,13,Low,0.94
17231,8,5,None,0.86
17232,8,51,None,1
17261,8,3,None,1.41
17262,8,35,None,0.92
17271,13,4,Low,2.55
17272,13,16,None,2.51
17282,9,16,None,1.15
17291,8,10,Low,0.63
17292,8,13,None,0.9
17301,13,17,Moderate,2.67
17302,13,21,Moderate,0.78
17312,9,6,None,1.91
17321,4,5,None,0.6
17322,4,25,None,0.48
17331,9,3,Low,2.63
17332,9,4,None,9.78
17341,5,12,None,1.86
17342,5,52,None,1.49
17351,20,5,None,1.75
17352,20,20,None,2.16
17371,15,10,None,1.71
17372,15,31,None,0.53
17381,8,19,None,1.61
17392,32,22,Moderate,2.13
17402,13,112,None,0.88
17431,8,2,Low,0.94
17432,8,13,Low,1.11
17441,13,3,None,1.59
17442,13,112,None,0.68
17451,15,3,Low,2.48
17452,15,10,None,2.07
17462,15,2,None,1.36
17471,15,5,Low,0.93
17472,15,60,Low,1.13
17481,13,4,Low,0.66
17482,13,16,None,0.92
17492,11,14,None,1.2
17501,13,3,None,1.62
17502,13,16,None,1.2
17522,5,29,None,0.65
17531,5,70,Moderate,1.59
17532,5,100,Moderate,0.96
17541,9,3,None,1.25
17542,9,3,None,0.74
17551,11,39,Low,1.56
17561,8,6,Low,2.52
17562,8,22,Low,0.94
17572,9,21,None,0.89
17582,17,32,None,0.89
17592,21,14,None,2.03
17611,11,171,None,1.65
17612,11,44,None,1.06
17622,18,46,None,1.21
17631,4,2,None,1.71
17632,4,12,None,0.8
17641,5,9,None,1.31
17642,5,11,None,2.87
17652,11,4,None,0.78
17661,15,2,Low,0.94
17662,15,4,Low,0.59
17682,8,5,Low,1.05
17692,18,24,None,2.37
17701,4,1,None,0.63
17702,4,17,None,1.35
17721,13,10,Low,2.85
17722,13,7,Low,1.28
17731,13,21,None,5.19
17732,13,52,Low,0.82
17771,10,26,None,0.97
17772,10,4,None,0.82
17781,17,6,None,1.25
17782,17,37,None,4.66
17791,21,8,Moderate,3.54
17792,21,2,Low,1.7
17802,28,23,None,0.62
17811,15,9,Moderate,2.26
17812,15,2,Moderate,1.49
17821,4,7,Low,1.64
17822,4,3,Low,1.7
17831,17,3,Moderate,0.58
17832,17,15,None,0.41
17841,26,6,Low,0.98
17842,26,31,Low,0.61
17852,15,32,None,1.56
17862,17,2,Low,0.84
17892,8,12,None,1.15
17902,4,52,None,5.97
17911,13,51,None,1.25
17912,13,4,None,2.26
17932,4,12,None,0.66
17952,5,8,None,0.53
17971,8,3,Low,0.88
17972,8,13,Low,1.01
17981,9,12,None,2.38
17982,9,50,None,2.88
17992,30,8,Moderate,0.91
